('11:20:04.092127', '')
('11:20:04.248635', '')
('11:20:04.436076', '')
('11:20:04.576615', '')
('11:20:04.607932', '')
('11:20:04.639142', '')
('11:20:04.795323', '')
('11:20:05.049129', '')
('11:20:05.080380', '')
('11:20:05.111619', '')
('11:20:05.142765', '')
('11:20:05.236339', '')
('11:20:05.314710', '')
('11:20:05.345941', '')
('11:20:05.376902', '')
('11:20:05.408144', '')
('11:20:05.673709', '')
('11:20:05.705232', '')
('11:20:05.736310', '')
('11:20:05.931022', '')
('11:20:05.962261', '')
('11:20:06.087233', '')
('11:20:06.243410', '')
('11:20:06.336901', '')
('11:20:06.430629', '')
('11:20:06.462062', '')
('11:20:06.493325', '')
('11:20:06.524385', '')
('11:20:06.555876', '')
('11:20:06.680840', '')
('11:20:06.712069', '')
('11:20:06.743268', '')
('11:20:06.837066', '')
('11:20:06.868301', '')
('11:20:07.008622', '')
('11:20:07.040140', '')
('11:20:07.539783', '')
('11:20:07.555633', '')
('11:20:07.602238', '')
('11:20:07.727249', '')
('11:20:07.758450', '')
('11:20:07.789837', '')
('11:20:07.826390', '')
('11:20:07.843576', '')
('11:20:07.874809', '')
('11:20:08.015452', '')
('11:20:08.312163', '')
('11:20:08.406757', '')
('11:20:08.531729', '')
('11:20:08.672307', '')
('11:20:08.863661', '')
('11:20:08.894903', '')
('11:20:09.082366', '')
('11:20:09.113609', '')
('11:20:09.144777', '')
('11:20:09.176025', '')
('11:20:09.207059', '')
('11:20:09.238431', '')
('11:20:09.394806', '')
('11:20:09.425970', '')
('11:20:09.785289', '')
('11:20:09.972801', '')
('11:20:10.237041', '')
('11:20:10.369224', '')
('11:20:10.501412', '')
('11:20:10.594130', '')
('11:20:10.727587', '')
('11:20:10.820244', '')
('11:20:10.852131', '')
('11:20:10.883278', '')
('11:20:11.164696', '')
('11:20:11.195956', '')
('11:20:11.555228', '')
('11:20:11.655145', '')
('11:20:11.686067', '')
('11:20:11.716981', '')
('11:20:11.849627', '')
('11:20:11.880539', '')
('11:20:11.911463', '')
('11:20:11.942352', '')
('11:20:11.973269', '')
('11:20:12.491862', '')
('11:20:12.726347', '')
('11:20:12.757036', '')
('11:20:12.850157', '')
('11:20:12.881585', '')
('11:20:12.912877', '')
('11:20:12.943427', '')
('11:20:13.157979', '')
('11:20:13.189427', '')
('11:20:13.220485', '')
('11:20:13.251219', '')
('11:20:13.383927', '')
('11:20:13.477033', '')
('11:20:13.508271', '')
('11:20:13.549486', '')
('11:20:13.671466', '')
('11:20:13.702038', '')
('11:20:13.732771', '')
('11:20:13.887310', '')
('11:20:13.918063', '')
('11:20:13.949585', '')
('11:20:14.081542', '')
('11:20:14.113601', '')
('11:20:14.266449', '')
('11:20:14.297639', '')
('11:20:14.328732', '')
('11:20:14.358805', '')
('11:20:14.654635', '')
('11:20:14.684040', '')
('11:20:14.715151', '')
('11:20:14.747918', '')
('11:20:14.878444', '')
('11:20:14.971759', '')
('11:20:15.103825', '')
('11:20:15.235291', '')
('11:20:15.518158', '')
